_id,company,document_url,label,sentence
60c72b720a74fb1fa8479078,3D Hubs,https://3dprintingindustry.com/news/3d-printing-industry-news-sliced-nanoscribe-bcn3d-exone-wayland-additive-one-click-metal-makerbot-and-more-190054/,list of companies,"Read on for the most recent updates from SLM Solutions, SMARTTECH3D, Evatronix, Index Group, MacLean-Fogg, 3D Hubs, ABCorp and more."
60c72b760a74fb1fa8479079,3D Hubs,https://3dprintingindustry.com/news/3d-printing-industry-news-sliced-nanoscribe-bcn3d-exone-wayland-additive-one-click-metal-makerbot-and-more-190054/,none/useless,"Business developments from 3D Hubs, ABCorp, and Oerlikon"
60c72b7b0a74fb1fa847907a,3D Hubs,https://3dprintingindustry.com/news/3d-printing-industry-news-sliced-nanoscribe-bcn3d-exone-wayland-additive-one-click-metal-makerbot-and-more-190054/,general updates,On-demand manufacturing firm 3D Hubs has rebranded itself to Hubs.
60c72b7e0a74fb1fa847907b,3D Hubs,https://ksusentinel.com/2021/06/10/polymers-for-3d-printing-market-2021-potential-growth-attractive-valuation-make-it-is-a-long-term-investment-know-the-covid19-impact-top-players-stratasys-exone-dsm-arevo-dupont-etc/,list of companies,"Major Key players profiled in the report include: Stratasys, Exone, DSM, Arevo, DuPont, TLC Korea, 3dsystems, LG Chem, Taulman3D, Orbi-Tech, MATTERHACKERS, Materialise, Rahn, 3D HUBS and More…"
60c72b890a74fb1fa847907c,3D Hubs,https://www.theengineer.co.uk/protolabs-acquires-manufacturing-platform-3d-hubs/,general product info,3D Hubs provides engineers with on-demand access to a global network of approximately 240 manufacturing partners.
60c72b980a74fb1fa847907d,Xenya,https://www.cbc.ca/news/canada/toronto/1-toronto-family-3-people-hit-by-cars-1.4864258,not a company,"Then in September, the pair's third child, 17-year-old Xenya — who uses they and them pronouns — was also hit by a driver who simply didn't stop in time."
60c72b9b0a74fb1fa847907e,Xenya,https://www.cbc.ca/news/canada/toronto/1-toronto-family-3-people-hit-by-cars-1.4864258,not a company,"Xenya had been up in the Don Mills area of North York, visiting their boyfriend."
60c72b9e0a74fb1fa847907f,Xenya,https://www.cbc.ca/news/canada/toronto/1-toronto-family-3-people-hit-by-cars-1.4864258,not a company,"Xenya started to cross, thinking the driver would stop."
60c72bbc0a74fb1fa8479080,Naava,https://www.archdaily.com/953551/naava-oasis-office-space-fyra,general product info,"Naava Oasis is part of the Naava product family, green wall technology not only takes care of the cleanliness of the air but also the humidity."
60c72bc30a74fb1fa8479081,Naava,https://www.womanandhome.com/fashion/fashion-news/naava-diamond-jewelry-prime-day-380430/,description,"Naava’s Diamond Jewellery range offers certified diamond jewellery, carefully hand-finished in the UK, with starting prices that won’t make your eyes water."
60c72bcd0a74fb1fa8479082,Marand,https://www.australiandefence.com.au/defence/land/marand-joins-team-lynx,partnership,Marand Precision Engineering has partnered with Rheinmetall Defence Australia to deliver the Lynx KF41 Infantry Fighting Vehicle in Australia should it be selected for the $18.1-$27.1 billion Land 400 Phase 3 program.
60c72bda0a74fb1fa8479083,Marand,https://www.australiandefence.com.au/defence/land/marand-joins-team-lynx,description,"Marand has operations in Melbourne and Geelong and supplies sophisticated engineering solutions to the defence, aerospace, rail, mining and energy sectors."
60c72bdd0a74fb1fa8479084,Marand,https://www.australiandefence.com.au/defence/land/marand-joins-team-lynx,geography,"Marand has operations in Melbourne and Geelong and supplies sophisticated engineering solutions to the defence, aerospace, rail, mining and energy sectors."
60c72be50a74fb1fa8479085,Marand,https://www.australiandefence.com.au/defence/land/marand-joins-team-lynx,quote,"“We look forward to our strategic partnership with Rheinmetall and Team Lynx,” Marand CEO Rohan Stocker said."
60c72be50a74fb1fa8479086,Marand,https://www.australiandefence.com.au/defence/land/marand-joins-team-lynx,partnership,"“We look forward to our strategic partnership with Rheinmetall and Team Lynx,” Marand CEO Rohan Stocker said."
60c72bf50a74fb1fa8479087,Marand,https://www.australiandefence.com.au/defence/land/marand-joins-team-lynx,quote,"“Marand has decades of experience across a variety of industries, where our manufacturing expertise, business systems and scale truly set us apart from our competitors.”"
60c72bf60a74fb1fa8479088,Marand,https://www.australiandefence.com.au/defence/land/marand-joins-team-lynx,general updates,"“Marand has decades of experience across a variety of industries, where our manufacturing expertise, business systems and scale truly set us apart from our competitors.”"
60c72c020a74fb1fa847908a,Marand,https://www.australiandefence.com.au/defence/land/marand-joins-team-lynx,opinion,Rheinmetall Defence Australia Managing Director Gary Stewart said Marand was an outstanding Australian company with a reputation globally in major Defence projects.
60c72c1e0a74fb1fa847908b,Marand,https://www.australiandefence.com.au/defence/land/marand-joins-team-lynx,geography,"“Marand is a proven partner with a global presence in Defence and its design, development and manufacturing work will be critical to the successful delivery of our vehicles to the Australian customer,” Stewart said."
60c72c1e0a74fb1fa847908c,Marand,https://www.australiandefence.com.au/defence/land/marand-joins-team-lynx,general updates,"“Marand is a proven partner with a global presence in Defence and its design, development and manufacturing work will be critical to the successful delivery of our vehicles to the Australian customer,” Stewart said."
60c72c270a74fb1fa847908d,Marand,https://www.australiandefence.com.au/defence/land/marand-joins-team-lynx,partnership,"Marand joins a number of companies announced on Team Lynx in recent weeks, including TacMed, DEFCON Technologies, Rockpress, Queensland Gaskets."
60c72c2d0a74fb1fa847908e,Marand,https://www.defenceconnect.com.au/land-amphibious/7560-rheinmetall-welcomes-marand-precision-engineering-to-team-lynx,partnership,Rheinmetall Defence Australia (RDA) has formally partnered with Melbourne-based Marand Precision Engineering to deliver the Lynx KF41 infantry fighting vehicle in Australia should it be selected by the Commonwealth of Australia for the LAND 400 Phase 3 program.
60c72c3d0a74fb1fa847908f,kompany,https://www.hitc.com/en-gb/2021/06/04/vincent-kompany-thinks-21-year-old-stands-out-amid-reports-arsenal-want-to-buy-him-this-summer/,not a company,"Arsenal fans have every right to be excited about Lokonga, he’s been shining in the Belgian league this term, and he’s earned a rave review from his manager Vincent Kompany."
60c72c420a74fb1fa8479090,kompany,https://www.hitc.com/en-gb/2021/06/04/vincent-kompany-thinks-21-year-old-stands-out-amid-reports-arsenal-want-to-buy-him-this-summer/,not a company,"Kompany of course knows what it takes to be a top player, having been one of the Premier League’s greatest defenders during his time at Manchester City, and he believes the 21-year-old could get a big move one day."
60c72c560a74fb1fa8479091,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,none/useless,"Last month, he was allowed to hand over a bunch of flowers to an employee who has been with Xeltis for 5 years."
60c72c5d0a74fb1fa8479092,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,quote,"“She is – after me – the second in working years at Xeltis”, says founder Martijn Cox, laughing."
60c72c640a74fb1fa8479093,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,board description,"“She is – after me – the second in working years at Xeltis”, says founder Martijn Cox, laughing."
60c72c6b0a74fb1fa8479094,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,general updates,"Although the past year seems to have been a bit quieter around Xeltis, there is a lot of movement behind the scenes."
60c72c700a74fb1fa8479095,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,general updates,"For this purpose, Xeltis wants to use the same technique as for the heart valves."
60c72c750a74fb1fa8479096,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,general product info,"At its core, Xeltis ensures that an implanted heart valve is slowly replaced by natural body tissue."
60c72c790a74fb1fa8479097,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,general product info,"With ETR, patients form their own tissue inside the Xeltis heart valve, creating a new, natural, and fully functional heart valve."
60c72c7c0a74fb1fa8479098,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,general product info,The bio-absorbable polymers from which Xeltis’ heart valves are made are now also used for the formation of new blood vessels.
60c72c800a74fb1fa8479099,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,M&A,"Xeltis is a merged company with formally two headquarters, in Eindhoven and Zurich, but in practice, almost the entire operational management is concentrated in Eindhoven."
60c72c830a74fb1fa847909a,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,geography,"Xeltis is a merged company with formally two headquarters, in Eindhoven and Zurich, but in practice, almost the entire operational management is concentrated in Eindhoven."
60c72c8a0a74fb1fa847909b,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,general updates,"For Xeltis, the impact of Corona is not so deep at the moment."
60c72c910a74fb1fa847909c,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,general updates,"From home or from the TU/e campus, the Brabant ecosystem around Life Sciences & Health is essential for Xeltis."
60c72c970a74fb1fa847909d,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,partnership,"In the meantime, a ‘MedTech Coalition‘ has even been set up of which Xeltis and companies such as Microsure, GTX Medical, and Plasmacure are part of.”"
60c72ca50a74fb1fa847909f,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,general updates,"A year ago, Xeltis last raised a large investment."
60c72ca70a74fb1fa84790a0,Xeltis,https://www.biospace.com/article/cardiac-restoration-systems-market-know-the-exclusive-trends-and-growth-factors-in-the-market/,list of companies,"The key players in the global cardiac restoration systems market include Abbott, CryoLife Inc., BioVentrix Inc., Edwards Lifesciences Corp., Xeltis AG, and NeoChord Inc."
60c72cab0a74fb1fa84790a1,Xeltis,https://www.eu-startups.com/2019/09/swiss-medtech-startup-xeltis-raises-e10-5-million-to-develop-its-novel-tissue-regeneration-treatment-for-heart-disease/,funding,Swiss startup Xeltis has announced the close of a €10.5 million Series D financing round to support its vascular and valve trial programmes.
60c72cb10a74fb1fa84790a2,Xeltis,https://www.eu-startups.com/2019/09/swiss-medtech-startup-xeltis-raises-e10-5-million-to-develop-its-novel-tissue-regeneration-treatment-for-heart-disease/,funding,Xeltis previously raised an oversubscribed Series C round of €45 million in 2017.
60c72cb40a74fb1fa84790a3,Xeltis,https://www.eu-startups.com/2019/09/swiss-medtech-startup-xeltis-raises-e10-5-million-to-develop-its-novel-tissue-regeneration-treatment-for-heart-disease/,description,Xeltis is a clinical-stage medical device company pioneering a tissue restoration approach in cardiovascular therapy.
60c72cba0a74fb1fa84790a4,Xeltis,https://www.eu-startups.com/2019/09/swiss-medtech-startup-xeltis-raises-e10-5-million-to-develop-its-novel-tissue-regeneration-treatment-for-heart-disease/,general product info,"Xeltis’ devices are designed to enable natural restoration of a patient’s blood vessels, and therefore cardiovascular function, through a therapeutic approach called Endogenous Tissue Restoration (ETR)."
60c72cc20a74fb1fa84790a5,Xeltis,https://www.eu-startups.com/2019/09/swiss-medtech-startup-xeltis-raises-e10-5-million-to-develop-its-novel-tissue-regeneration-treatment-for-heart-disease/,general updates,Positive outcomes from preclinical trials from Xeltis vascular applications in small diameter vessels have been shared at recent international scientific meetings.
60c72ccc0a74fb1fa84790a6,Xeltis,https://www.eu-startups.com/2019/09/swiss-medtech-startup-xeltis-raises-e10-5-million-to-develop-its-novel-tissue-regeneration-treatment-for-heart-disease/,new product release,"Xeltis’ revolutionary technology was first successfully implanted in patients over five years ago, with 28 patients receiving Xeltis devices to date."
60c72cd80a74fb1fa84790a7,Xeltis,https://www.medgadget.com/2016/10/xeltis-fully-bioabsorbable-pulmonary-valve.html,new product release,"Xeltis, a Swiss-Dutch firm, announced that its bioabsorbable pulmonary heart valve has been implanted for the first time into three pediatric patients."
60c72cde0a74fb1fa84790a8,Xeltis,https://www.fiercebiotech.com/medtech/xeltis-lands-52-million-for-restorative-heart-valve-tech,funding,"Xeltis, which is working on polymer-based heart valve replacement, scored €45 million ($52 million) in an oversubscribed series C round."
60c72d410a74fb1fa84790a9,Xeltis,https://www.fiercebiotech.com/medtech/xeltis-lands-52-million-for-restorative-heart-valve-tech,general updates,"The funds will bankroll the continuation of clinical activities, as well as ramp up product and market development for Xeltis’ aortic and pulmonary valve programs, according to a statement."
60c72d460a74fb1fa84790aa,Xeltis,https://www.fiercebiotech.com/medtech/xeltis-lands-52-million-for-restorative-heart-valve-tech,general product info,"Xeltis’ bioresorbable, polymer-based technology is designed to allow for the natural restoration of heart valve function via endogenous tissue restoration (ETR)."
60c72d4b0a74fb1fa84790ab,Xeltis,https://www.fiercebiotech.com/medtech/xeltis-lands-52-million-for-restorative-heart-valve-tech,general product info,"After Xeltis’ valve is implanted, the body develops tissue inside and around the device, forming a natural and fully functional valve within it, the company says."
60c72d540a74fb1fa84790ac,Xeltis,https://www.fiercebiotech.com/medtech/xeltis-lands-52-million-for-restorative-heart-valve-tech,funding,"Previously, Xeltis bagged $34 million in an oversubscribed series B round in 2014."
60c72d5c0a74fb1fa84790ad,Xeltis,https://www.meddeviceonline.com/doc/xeltis-develops-first-ever-bio-absorbable-heart-valve-0001,new product release,"Swiss medtech startup Xeltis recently announced positive results of a second clinical trial of the world's first bioabsorbable heart valve."
60c72d6c0a74fb1fa84790ae,Xeltis,https://www.meddeviceonline.com/doc/xeltis-develops-first-ever-bio-absorbable-heart-valve-0001,board description,"Xeltis' technology is based on Endogenous Tissue Restoration (ETR), an emerging therapeutic modality based on the work in supramolecular chemistry by Nobel Laureate and professor Jean-Marie Lehn, who serves as a scientific advisor for Xeltis."
60c72d6d0a74fb1fa84790af,Xeltis,https://www.meddeviceonline.com/doc/xeltis-develops-first-ever-bio-absorbable-heart-valve-0001,general product info,"Xeltis' technology is based on Endogenous Tissue Restoration (ETR), an emerging therapeutic modality based on the work in supramolecular chemistry by Nobel Laureate and professor Jean-Marie Lehn, who serves as a scientific advisor for Xeltis."
60c72d8e0a74fb1fa84790b0,ESET,https://www.theregister.com/2021/06/09/eset_gelsemium_research/,general updates,"ESET has published details of an advanced persistent threat (APT) crew that appears to have deployed recent supply chain attack methods against targets including ""electronics manufacturers,"" although it didn't specify which."
60c72d9e0a74fb1fa84790b1,SwipeGuide,https://tech.eu/brief/amsterdam-based-swipeguide-raises-e5-million-to-fuel-digital-transformation-of-factories/,funding,"The Amsterdam-based B2B SaaS firm SwipeGuide has raised €5 million in a round led by Speedinvest and supported by CapitalT, and Plug & Play Ventures, as well as existing investors Newion and Brumbucks."
60c72dad0a74fb1fa84790b2,SwipeGuide,https://tech.eu/brief/amsterdam-based-swipeguide-raises-e5-million-to-fuel-digital-transformation-of-factories/,board description,"As part of the funding, Speedinvest’s Marie-Hélène Ametsreiter and CapitalT’s Janneke Niessen will join the board at SwipeGuide."
60c72db20a74fb1fa84790b3,SwipeGuide,https://tech.eu/brief/amsterdam-based-swipeguide-raises-e5-million-to-fuel-digital-transformation-of-factories/,opinion,"We’re convinced SwipeGuide is a game-changer for manufacturing companies around the world,” Marie-Hélène Ametsreiter, lead partner of the Speedinvest Industrial Tech team"
60c72dc30a74fb1fa84790b4,SwipeGuide,https://tech.eu/brief/amsterdam-based-swipeguide-raises-e5-million-to-fuel-digital-transformation-of-factories/,breakthrough,"SwipeGuide is the first European company to facilitate the crowdsourcing of critical operational knowledge, thus helping improve efficiencies across the factory floor."
60c72dd30a74fb1fa84790b5,SwipeGuide,https://www.beveragedaily.com/Suppliers/SwipeGuide,description,"The SwipeGuide instruction platform empowers manufacturers to create effortless work instructions, reduce waste, and maximize efficiency on the shop floor and in the field."
60c72dd30a74fb1fa84790b6,SwipeGuide,https://www.beveragedaily.com/Suppliers/SwipeGuide,general product info,"The SwipeGuide instruction platform empowers manufacturers to create effortless work instructions, reduce waste, and maximize efficiency on the shop floor and in the field."
60c72ddd0a74fb1fa84790b7,SwipeGuide,https://www.beveragedaily.com/Suppliers/SwipeGuide,description,SwipeGuide allows companies to create crowdsourced and task-focused work instructions that are effortless to use.
60c72de10a74fb1fa84790b8,SwipeGuide,https://www.beveragedaily.com/Suppliers/SwipeGuide,client,"SwipeGuide’s enterprise SaaS solution gives customers like Heineken, ABB, and Chivas Brothers Pernod Ricard the tools to meet the demands of Industry 4.0."
60c72dfa0a74fb1fa84790b9,SwipeGuide,https://www.eu-startups.com/2020/11/eit-digital-challenge-awards-the-5-best-european-digital-deep-tech-scaleups-of-2020/,description,SwipeGuide (NL) – Intelligent work instructions and procedures via augmented apps to improve productivity on factory floor
60c72dfd0a74fb1fa84790ba,SwipeGuide,https://www.newfoodmagazine.com/news/109138/better-on-the-job-training-with-digital-one-point-lessons/,none/useless,Posted: 24 April 2020 | SwipeGuide |
60c72e100a74fb1fa84790bb,SwipeGuide,https://www.prweb.com/releases/tech_solutions_for_global_challenges_netherlands_pavilion_opens_at_ces2021/prweb17651307.htm,description,"SwipeGuide, eliminates useless instructions and delivers the most intuitive way to standardize work in the manufacturing industry."
60c72e1f0a74fb1fa84790bd,SwipeGuide,https://www.beveragedaily.com/Article/2020/04/02/How-has-the-coronavirus-crisis-changed-your-beverage-job-part-2,general product info,"As our SwipeGuide product, a software tool to create intelligent visual work instructions for use via mobile apps at the frontline, is easy to understand & get started with online, we see our online sales intensifying rapidly now."
60c72e2b0a74fb1fa84790be,SwipeGuide,https://www.beveragedaily.com/Article/2020/04/02/How-has-the-coronavirus-crisis-changed-your-beverage-job-part-2,none/useless,WS: At SwipeGuide the office is a place that is available to the teams as they see fit.
60c72e300a74fb1fa84790bf,SwipeGuide,https://www.eu-startups.com/2020/10/meet-the-20-european-scaleups-that-made-it-into-the-finals-of-this-years-eit-digital-challenge/,description,(CH) ­– Enables organizations to transform enterprise data into AI-driven insights SwipeGuide (NL) – Intelligent work instructions and procedures via augmented apps to improve productivity on factory floor
60c72e380a74fb1fa84790c0,SwipeGuide,https://thenextweb.com/news/the-biggest-tech-trends-of-2021-according-to-3-founders,none/useless,"As Willemijn Schneyder, CEO of SwipeGuide explained, this experience revealed a serious gap:"
60c72e400a74fb1fa84790c1,SwipeGuide,https://thenextweb.com/news/the-biggest-tech-trends-of-2021-according-to-3-founders,general product info,"Much like a CMS, Swipeguide’s platform allows users to create, drag and drop, edit, publish, update, and share instructions with their workforce in real-time."
60c72e470a74fb1fa84790c2,SwipeGuide,https://wholefoodsmagazine.com/blog/consumer-electronics-show-update-7-trends-to-watch/,description,"SwipeGuide has made it effortless for companies to create, share, and track visual step-by-step instructions by digitizing manuals."
60c72e4a0a74fb1fa84790c3,SwipeGuide,https://wholefoodsmagazine.com/blog/consumer-electronics-show-update-7-trends-to-watch/,description,"SwipeGuide is designed to reduce errors and machine downtime, allowing for operational efficiency and changeover time reductions."
60c72e570a74fb1fa84790c4,SwipeGuide,https://sifted.eu/articles/deeptech-scaleups-challenges/,board description,"Needing to tap into local expert networks has been a key challenge for Willemijn Schneyder, CEO at digital productivity tool, SwipeGuide, which was a finalist in EIT Digital Challenge 2020."
60c72e630a74fb1fa84790c5,Moonfare,http://www.privateequitywire.co.uk/2021/06/08/301493/moonfare-targets-eur100m-second-vintage-buyout-portfolio,new product release,"Moonfare, a digital investment platform for top-tier private markets funds, is launching a second vintage of its flagship Buyout Portfolio to build on the success of the portfolio franchise it launched in 2020."
60c72e850a74fb1fa84790c6,DigiExam,https://techcrunch.com/2016/05/06/digiexam/,geography,"Swedish edtech startup DigiExam, which also has offices in the U.S. and U.K., offers software-as-a-service for academic testing and grading."
60c72e890a74fb1fa84790c7,DigiExam,https://techcrunch.com/2016/05/06/digiexam/,description,"Swedish edtech startup DigiExam, which also has offices in the U.S. and U.K., offers software-as-a-service for academic testing and grading."
60c72e8d0a74fb1fa84790c8,DigiExam,https://techcrunch.com/2016/05/06/digiexam/,funding,The new funding follows an earlier $1.5 million seed round and brings total raised by DigiExam to $5 million.
60c72e940a74fb1fa84790c9,DigiExam,https://techcrunch.com/2016/05/06/digiexam/,quote,"“The process of creating exams and most importantly grading exams is both time-consuming and tedious and takes time away from teaching and inspiring the kids and the students,” says DigiExam co-founder and Johan Hägglund, explaining the problem the startup has set out to solve."
60c72e970a74fb1fa84790ca,DigiExam,https://techcrunch.com/2016/05/06/digiexam/,general updates,"“The process of creating exams and most importantly grading exams is both time-consuming and tedious and takes time away from teaching and inspiring the kids and the students,” says DigiExam co-founder and Johan Hägglund, explaining the problem the startup has set out to solve."
60c72e9f0a74fb1fa84790cb,DigiExam,https://techcrunch.com/2016/05/06/digiexam/,none/useless,‘Teacher bias’ is also mitigated because DigiExam ensures that tests can remain anonymous for the person doing the grading.
60c72ea60a74fb1fa84790cc,DigiExam,https://techcrunch.com/2016/05/06/digiexam/,general updates,"Rather smartly, DigiExam appears to be employing a strategy similar to the way Yammer originally penetrated the enterprise."
60c72eb10a74fb1fa84790cd,DigiExam,https://www.entrepreneur.com/article/277726,expansion,DigiExam is planting its flag in the U.S. market as it builds on a customer base that includes Columbia University and other Ivy League-level institutions.
60c72eb30a74fb1fa84790ce,DigiExam,https://www.entrepreneur.com/article/277726,geography,DigiExam is planting its flag in the U.S. market as it builds on a customer base that includes Columbia University and other Ivy League-level institutions.
60c72eb80a74fb1fa84790cf,DigiExam,https://thepienews.com/news/lse-and-labster-scoop-50k-reimagine-education-award/,none/useless,"Learning Assessment Award – DigiExam (DigiExam, USA)"
60c72ebb0a74fb1fa84790d0,DigiExam,https://marketbrief.edweek.org/marketplace-k-12/k-12-dealmaking-powerschool-acquires-tienet-speakaboos-freshgrade-raise-funding/,funding,"DigiExam Raises $3.5 Million: DigiExam, a provider of digital tools to create and grade academic tests, today announced it raised $3.5 million in a Series A funding round led by a syndicate of tech entrepreneurs and investors from Europe and Asia including Joen Bonnier, of the Bonnier family, owner of the largest media group in Sweden."
60c72ec80a74fb1fa84790d1,DigiExam,https://marketbrief.edweek.org/marketplace-k-12/k-12-dealmaking-powerschool-acquires-tienet-speakaboos-freshgrade-raise-funding/,funding,"DigiExam was originally backed with seed funding from twp Spotify executives: Gustav Söderström, the chief product officer and Sophia Bendz, former chief marketing officer, and from Sven Hagströmer, an early investor and previous chairman of Unicorn Klarna."
60c72ecd0a74fb1fa84790d2,DigiExam,https://marketbrief.edweek.org/marketplace-k-12/k-12-dealmaking-powerschool-acquires-tienet-speakaboos-freshgrade-raise-funding/,funding,All have made follow-on investments in DigiExam’s Series A financing.
60c72ed30a74fb1fa84790d3,DigiExam,https://marketbrief.edweek.org/marketplace-k-12/k-12-dealmaking-powerschool-acquires-tienet-speakaboos-freshgrade-raise-funding/,expansion,"With the new infusion, DigiExam will continue its international expansion in several new markets, including the U.S., the company said."
60c72ed30a74fb1fa84790d4,DigiExam,https://marketbrief.edweek.org/marketplace-k-12/k-12-dealmaking-powerschool-acquires-tienet-speakaboos-freshgrade-raise-funding/,geography,"With the new infusion, DigiExam will continue its international expansion in several new markets, including the U.S., the company said."
60c72ed80a74fb1fa84790d5,DigiExam,https://www.windowscentral.com/microsoft-edu-iste-2019-minecraft-immersive-reader,list of companies,"Now, more companies are getting on board with the tech including Buncee, CollabCo, DigiExam, Follett, JogNog, Kortext, Lifeliqe, Mindsets Learning, Nearpod, OhBot, Oxford Press, Pear Deck, PowerSchool, Skooler, Squigl, ThingLink, and Wakelet."
60c72ef40a74fb1fa84790d6,Helpling,https://www.reuters.com/article/us-britain-labour-gig-workers-idUSKCN2D720C,none/useless,"Helpling, a platform for cleaners, and courier service Stuart both scored one out of 10, followed by cab service Uber, food delivery spinoff Uber Eats and odd-jobs app TaskRabbit, each with two points."
60c72f000a74fb1fa84790d7,Helpling,https://metro.co.uk/2021/05/13/tips-for-hay-fever-sufferers-on-how-to-keep-your-home-pollen-free-14574083/,none/useless,"That’s why the team at Helpling, a marketplace where people can connect with cleaners, have put together some cleaning tips to help you keep your home as pollen-free as possible."
60c72f030a74fb1fa84790d8,Helpling,https://metro.co.uk/2021/05/13/tips-for-hay-fever-sufferers-on-how-to-keep-your-home-pollen-free-14574083/,none/useless,Helpling recommends shaking off your jacket before you step inside and taking off your shoes at the door.
60c72f070a74fb1fa84790d9,Helpling,https://metro.co.uk/2021/05/13/tips-for-hay-fever-sufferers-on-how-to-keep-your-home-pollen-free-14574083/,none/useless,The experts at Helpling also recommend changing your bedding at least twice a week.
60c72f170a74fb1fa84790da,Helpling,https://www.dutchnews.nl/features/2020/12/still-working-from-home-ditch-the-domestic-duties-and-say-hello-to-a-helpling-hand/,none/useless,"To find out more about Helpling, visit their website or get in touch by email."
60c72f240a74fb1fa84790db,Helpling,https://techcrunch.com/2017/03/16/apacig-youre-my-only-helpling/,funding,"Helpling, the Rocket Internet-founded company that lets you book a range of home services online, is disclosing €10 million in new funding."
60c72f260a74fb1fa84790dc,Helpling,https://techcrunch.com/2017/03/16/apacig-youre-my-only-helpling/,funding,"According to sources, however, the new funding gives Helpling a significantly lower valuation than it attained during its previously disclosed $45 million (~€42m) Series B in March 2015."
60c72f330a74fb1fa84790dd,Helpling,https://techcrunch.com/2017/03/16/apacig-youre-my-only-helpling/,M&A,"Accel, for example, which became an investor in Helpling when it merged with the U.K.’s Hassle, is notably missing in action."
60c72f3d0a74fb1fa84790de,Helpling,https://techcrunch.com/2017/03/16/apacig-youre-my-only-helpling/,financials,"In a call, Helpling co-founder Benedikt Franke declined to comment on the company’s valuation or specifically which existing investors participated, except to confirm that APACIG led the round."
60c72f3e0a74fb1fa84790df,Helpling,https://techcrunch.com/2017/03/16/apacig-youre-my-only-helpling/,board description,"In a call, Helpling co-founder Benedikt Franke declined to comment on the company’s valuation or specifically which existing investors participated, except to confirm that APACIG led the round."
60c72f440a74fb1fa84790e0,Helpling,https://techcrunch.com/2017/03/16/apacig-youre-my-only-helpling/,financials,"He did say, however, that the new injection of cash is designed to enable Helpling to get to profitability within the next year."
60c72f460a74fb1fa84790e1,Helpling,https://techcrunch.com/2017/03/16/apacig-youre-my-only-helpling/,quote,"He did say, however, that the new injection of cash is designed to enable Helpling to get to profitability within the next year."
60c72f4c0a74fb1fa84790e2,Helpling,https://techcrunch.com/2017/03/16/apacig-youre-my-only-helpling/,expansion,"In January 2017, Helpling launched additional household services across 20 cities in its largest market of Germany."
60c72f4c0a74fb1fa84790e3,Helpling,https://techcrunch.com/2017/03/16/apacig-youre-my-only-helpling/,geography,"In January 2017, Helpling launched additional household services across 20 cities in its largest market of Germany."
60c8d020d1b3354931fd0312,Mash,https://www.courierpress.com/story/news/2021/06/04/evansville-cathy-drake-death-inspiration-mash-tv-show-classics/7547292002/,mention,"Drake and her husband, Dale, traveled to Maine about 10 years after their time in the Korean War to reminisce with Dr. Richard Hornberger, who served with them in the 8055 MASH unit."
60c8d026d1b3354931fd0313,Synctuition,https://www.newsbtc.com/press-releases/alium-nft-marketplace-collaboration-with-synctuition/,mention,"We are pleased to announce our upcoming Collaboration between Alium NFT Marketplace and Europe’s largest mindfulness app, Synctuition!"
60c8f863a8012ab0e35390e0,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,none/useless,"Today, we take a closer look at one of the examples of this trend: Xeltis."
60c8f877a8012ab0e35390e1,Xeltis,https://innovationorigins.com/brabant-medtech-coalition-can-give-xeltis-an-extra-push-forward/,general updates,"Last month, he was allowed to hand over a bunch of flowers to an employee who has been with Xeltis for 5 years."
60c8f919b9d974896ad5034a,GLOSSYBOX,https://www.hellomagazine.com/healthandbeauty/s/20210416111009/glossybox-subscription-review/,financials,"Delivered to your door in their chic pale pink boxes, GLOSSYBOX covers all your beauty bases with their edit of the best new skincare, makeup and hair products, giving you the chance to try before you buy."
60c8f9a726a5c624113a4f98,Tink,https://www.finextra.com/newsarticle/38229/nordigen-raises-21-million-to-take-on-tink-plaid-and-truelayer,financials,"Nordigen, a Latvian startup that is challenging the foundational business models of Tink, Plaid and TrueLayer by providing fee-free access to over 1000 European bank APIs, has raised €2.1 million in a seed financing round."
